LocID,MeanConsecDistance,MeanConsecVertAngle,Interaction,MovementClass
05_01_0131,0.07646038665901837,0.1392719971917607,0.010648790756055744,0
05_01_0132,0.07570131055569267,0.20761510868761965,0.015716735818815383,0
05_01_0133,0.06691289425133339,0.18729406301610946,0.012532387832499504,0
05_01_0134,0.07012632662710702,0.23357201496021923,0.016379547412051863,0
05_01_0135,0.07776407922720709,0.19868568162608777,0.015450609087282732,0
05_01_0136,0.0776744881296877,0.22970488329073424,0.017842209230497435,0
05_01_0137,0.09855965774922204,0.1773990065334461,0.017484385368988452,0
05_01_0138,0.09289448023647542,0.3122855506729191,0.029009603915122327,0
05_01_0139,0.093905749471154,0.3047293488173831,0.02861583788655308,0
05_01_0140,0.10029270374697831,0.4409270045680417,0.044221761443185154,0
05_01_0141,0.11783767909091293,0.5541215148390264,0.06529639324297173,0
05_01_0142,0.1129489070360217,0.7104779875347992,0.08024771216520782,0
05_01_0143,0.12900663860250786,0.611711815581112,0.07891488512155645,0
05_01_0144,0.14510005168177875,0.6324176468029675,0.09176383323557949,0
05_01_0145,0.1517866665236772,0.5574848641781252,0.08461876917100256,0
05_01_0146,0.16546568728059338,0.4039399896103175,0.06683820800098694,0
05_01_0147,0.14628330904542836,0.30371940366569394,0.04442907938952191,0
05_01_0148,0.13937572673980236,0.3372100026490403,0.04699888918314067,0
05_01_0149,0.12730084503081174,0.3895445815957063,0.04958935441430741,0
05_01_0150,0.10714741906114185,0.3386937599084587,0.036290162226305385,0
05_01_0151,0.11341818119747511,0.34183116751117953,0.03876986929572743,0
05_01_0152,0.09620859644494564,0.2849655268875891,0.027416133377049366,0
05_01_0153,0.09562568865885508,0.2229680789393614,0.0213214760975184,0
05_01_0154,0.10751697889308179,0.11766500449286306,0.012650985804513532,0
05_01_0155,0.09453795682999022,0.07112348907197824,0.0067238693394849605,0
05_01_0156,0.10914210499882737,0.0720872696392159,0.007867756352042081,0
05_01_0157,0.09382182413255041,0.09190849736060736,0.008623022875653877,0
05_01_0158,0.11985712771820378,0.09089036956441024,0.01089385863323626,0
05_01_0159,0.12073702346640837,0.1409237832110255,0.01701471812052463,0
05_01_0160,0.11311862056195791,0.22135503997216974,0.025039376776088897,0
05_01_0161,0.10364101192605832,0.3298012404437613,0.03418093429406069,0
05_01_0162,0.09262479344591795,0.4054296273965296,0.037552835494459036,0
05_01_0163,0.13018850871034743,0.38479939199327495,0.05009645899625287,0
05_01_0164,0.10811538614322333,0.38480746601334165,0.04160360777882772,0
05_01_0165,0.1253718644396757,0.5008398373738642,0.06279122419722533,0
05_01_0166,0.1311662181299898,0.5565030491034636,0.07299440032870932,1
05_01_0167,0.13163930252631767,0.5298465062834762,0.069748624533163,1
05_01_0168,0.13269159785682696,0.5737807424618028,0.07613588353673313,1
05_01_0169,0.09278825611152285,0.6868868920520806,0.06373503685937641,1
05_01_0170,0.0981939017832651,0.6306649540916057,0.06192745256021853,1
05_01_0171,0.08249257013349147,0.6353238362218123,0.0524094961170067,1
05_01_0172,0.09378070545754019,0.7232263312834243,0.0678246755532282,1
05_01_0173,0.13293461216877064,0.8531764492823237,0.11341668039687453,1
05_01_0174,0.1539464529985789,0.8766942424852873,0.134963968994886,1
05_01_0175,0.19518075389097989,0.9279424239421202,0.1811165018724463,1
05_01_0176,0.2172361741493246,0.9495306219888109,0.20627239955847784,1
05_01_0177,0.2522066756842039,0.9519937402354747,0.2400991764969606,1
05_01_0178,0.266833657382191,0.957169488981774,0.25540503547964954,1
05_01_0179,0.26773455243301214,0.9499093769275723,0.254323561883625,1
05_01_0180,0.2926096345816539,0.9527840621419421,0.2787937962585775,1
05_01_0181,0.30377645277294313,0.9583263815938953,0.2911169887993234,1
05_01_0182,0.3168690858789124,0.9608474833214253,0.3044628637091136,1
05_01_0183,0.3116983781286221,0.9613504212501854,0.29965136711695045,1
05_01_0184,0.3212614022954835,0.9592542325964106,0.3081713599218008,1
05_01_0185,0.3094518756497551,0.9584270585486658,0.29658705094136234,1
05_01_0186,0.3013541391188238,0.9483914008177042,0.2858016741411146,1
05_01_0187,0.28444406593264226,0.9612749235035223,0.2734289477204315,1
05_01_0188,0.27151045622164105,0.9539131564711958,0.25899739630932006,1
05_01_0189,0.27208994546506715,0.9530513363679904,0.2593156861377759,1
05_01_0190,0.2819451392281438,0.9387791170387862,0.2646842088579745,1
05_01_0191,0.2966232446499506,0.9445277764709399,0.2801688937188135,1
05_01_0192,0.3043305438822254,0.9422891208897615,0.28676736065468517,1
05_01_0193,0.28133946774944235,0.9485432802327671,0.2668626615979968,1
05_01_0194,0.2853497805162593,0.9461918796721469,0.26999564519071395,1
05_01_0195,0.3004861214983811,0.9474551450278212,0.2846971218230962,1
05_01_0196,0.3130549110073916,0.9412640546187827,0.29466733485313956,1
05_01_0197,0.33200558955613146,0.9343018476965488,0.3101934357678756,1
05_01_0198,0.35406612489948325,0.9317284922815049,0.3298934967205505,1
05_01_0199,0.4120329961723593,0.9452074802511276,0.3894566700923982,1
05_01_0200,0.4304722161192458,0.9604272820811951,0.4134372605388761,1
05_01_0201,0.45132441888152897,0.964105910265275,0.4351245396907228,1
05_01_0202,0.45415646472959187,0.9609322975992471,0.43641361512215815,1
05_01_0203,0.42227969121276837,0.9619222433073286,0.40620022787451215,1
05_01_0204,0.4075489982652204,0.9475109931700137,0.3861571561117232,1
05_01_0205,0.3379713953173925,0.8203249000625858,0.2772463510877527,1
05_01_0206,0.2805368042531255,0.6692076757542393,0.18773738273775611,1
05_01_0207,0.20898445982344022,0.4986847838711218,0.10421737017947542,0
05_01_0208,0.1442263607643235,0.3114889190976748,0.04492491321987042,0
05_01_0209,0.11435214456691209,0.14919555315239766,0.017060831462823393,0
05_01_0210,0.06297715251667287,0.0979152359857616,0.0061664227503813234,0
05_01_0211,0.07820087141515471,0.07468617873870635,0.005840524260034837,0
05_01_0212,0.07513585336308551,0.16908345532851632,0.012704229705687221,0
05_01_0213,0.07938626865037714,0.2177291495117033,0.017284704756154207,0
05_01_0214,0.08362371382965338,0.38354743936623403,0.03207366130965828,0
05_01_0215,0.12094877492018663,0.5190802320832891,0.06278211815575997,0
05_01_0216,0.11697785871726515,0.5212506350864974,0.06097478314743303,0
05_01_0217,0.1065249438728786,0.44905681018768734,0.04783575150097729,0
05_01_0218,0.12771031692003645,0.40194854596824253,0.0513329761911521,0
05_01_0219,0.13858381835378103,0.3551353836172575,0.04921601749421436,0
05_01_0220,0.13185210771759642,0.38559459686149106,0.05084146032070449,0
05_01_0221,0.10651279276909956,0.4624127288364352,0.04925287116034905,0
05_01_0222,0.11469122605181131,0.4749124422142115,0.054468290264807914,0
05_01_0223,0.13335085523670231,0.6079973880513998,0.08107697167833533,0
05_01_0224,0.13074163635796746,0.49834556588731027,0.06515451475584423,0
05_01_0225,0.12277050002814066,0.369986205330568,0.04542339143194815,0
05_01_0226,0.12212981406879762,0.2770308628260232,0.03383372776826079,0
05_01_0227,0.10803650162560943,0.35112851987018145,0.03793469690775269,0
05_01_0228,0.1291848562658865,0.3397183160077438,0.043886461824349396,0
05_01_0229,0.11553135518723079,0.35855454165813216,0.04142429210630041,0
05_01_0230,0.10260010162008877,0.3293381082463723,0.03379012337344559,0
05_01_0231,0.11457011810916339,0.3647176567824149,0.041785745014058594,0
05_01_0232,0.11658387723941288,0.34582685429159987,0.040317835526824206,0
05_01_0233,0.1169109779548543,0.29419863260632856,0.03439504985098676,0
05_01_0234,0.08880827563589992,0.26788097308081316,0.023790047294973943,0
05_01_0235,0.08184190946090739,0.27192362247168833,0.022254748490609877,0
05_01_0236,0.0903023397580153,0.2428351677582316,0.02192858382409847,0
05_01_0237,0.07694696783366305,0.21084183296822523,0.016223639739396584,0
05_01_0238,0.09862419530706557,0.2568847846174826,0.025335055169528074,0
05_01_0239,0.11445762367973512,0.39880799455300475,0.045646615361017676,0
05_01_0240,0.10378884292575191,0.48543826927660877,0.05038307628009881,0
05_01_0241,0.1153103403417653,0.5086638989841098,0.05865420731142702,0
05_01_0242,0.10778504285355765,0.5280002369078389,0.05691052816180001,0
05_01_0243,0.14719821876143582,0.4582265523315039,0.06745013229239123,0
05_01_0244,0.13347349542268666,0.4226255539929458,0.05640930994638787,0
05_01_0245,0.12021994959922885,0.46814602669465827,0.056280491734311065,0
05_01_0246,0.12884958856410933,0.45265354789404305,0.058324223408231804,0
05_01_0247,0.12755900726542102,0.36835586764274536,0.04698710879690142,0
05_01_0248,0.12404399190730897,0.31648722725882056,0.03925833905685979,0
05_01_0249,0.0799546441509439,0.23064829213176985,0.018441402121418614,0
05_01_0250,0.06981954680977001,0.19113902626714105,0.013345240191632515,0
05_01_0251,0.09751167353173858,0.30516686664522863,0.029757331873013135,0
05_01_0252,0.10596315698079017,0.4714416315817631,0.04995544361457821,0
05_01_0253,0.1413832304472023,0.6402903509952477,0.09052631824788115,0
05_01_0254,0.18702515785952337,0.7686783765936569,0.14376219472563084,1
05_01_0255,0.20795274481930018,0.8245234111962014,0.17146190652602258,1
05_01_0256,0.21982711376159667,0.8751100090604744,0.1923729075156488,1
05_01_0257,0.19307011984852837,0.8290895216634262,0.16007241331271677,1
05_01_0258,0.18056786172353587,0.7421896440905696,0.13401559702678628,1
05_01_0259,0.15506680953935173,0.5811231696080109,0.09011291586050982,1
05_01_0260,0.12764819339490394,0.576622001865705,0.07360475680991017,1
05_01_0261,0.1256417120013643,0.5856693528238398,0.07358450015551829,1
05_01_0262,0.1587150094873918,0.6465301526365582,0.10261403930959621,1
05_01_0263,0.19247023070710773,0.7627005637950321,0.14679715347407096,1
05_01_0264,0.25555128763126583,0.9407631424724164,0.240413232414862,1
05_01_0265,0.2901760661618217,0.9642680310274768,0.27980750396915866,1
05_01_0266,0.3301522231883236,0.9716945467030703,0.320807114853989,1
05_01_0267,0.3762553376537842,0.9802571393158085,0.36882698094080213,1
05_01_0268,0.39739007835052637,0.9754769695040884,0.3876448693403637,1
05_01_0269,0.4157374227447606,0.9773890121741037,0.4063371889403093,1
05_01_0270,0.41034728365804585,0.973505811708873,0.3994754654600571,1
05_01_0271,0.41618993377889885,0.9645460352788425,0.4014343505494009,1
05_01_0272,0.3952871650761814,0.9683559201747199,0.38277866647060205,1
05_01_0273,0.36403249238395663,0.9714067427510422,0.3536236176822429,1
05_01_0274,0.3282253674018065,0.9735013107120949,0.31952782537461755,1
05_01_0275,0.30381004576964465,0.9674817495941012,0.2939306746254798,1
05_01_0276,0.26742243596342746,0.9718918306831895,0.25990568085425353,1
05_01_0277,0.22280507730969445,0.9724607453451141,0.21666919154726122,1
05_01_0278,0.19130735838409277,0.944421620235801,0.18067480536813593,1
05_01_0279,0.17115223637249224,0.9154963884958733,0.1566892542820087,1
05_01_0280,0.1650184574976197,0.9173302805950789,0.15137642791965858,1
05_01_0281,0.14841967420618335,0.904787077748427,0.13428820330538624,1
05_01_0282,0.1387742302438387,0.8854970201551462,0.12288416735524334,1
05_01_0283,0.137035671504439,0.8825238278770503,0.12093724537179952,1
05_01_0284,0.14081730338423606,0.8970275094194661,0.12631699493792664,1
05_01_0285,0.15284825546774025,0.8733354569091197,0.13348780102668079,1
05_01_0286,0.1424963971361263,0.8589228420019087,0.12239341040319425,1
05_01_0287,0.13728352708228359,0.8608123367011561,0.11817535373827698,1
05_01_0288,0.14215538095433597,0.7182492901831592,0.1021030014661684,1
05_01_0289,0.1581244698983464,0.5657499486516615,0.08945891072556067,1
05_01_0290,0.15001074077890325,0.4383721025896521,0.06576052384627908,1
05_01_0291,0.12246211619399579,0.2770273258522749,0.033925352567433224,1
05_01_0292,0.1239410592195794,0.09785490284314773,0.01212824030820876,0
05_01_0293,0.1107675732720471,0.1565971289994239,0.0173458839606359,0
05_01_0294,0.09295005607348278,0.19049008104389945,0.017706063714472732,0
05_01_0295,0.0657845365237124,0.17528400382492845,0.011530976951643549,0
05_01_0296,0.06581978478256927,0.18997187594383605,0.012503907989364236,0
05_01_0297,0.08961480399091175,0.1891236652829238,0.016948280194372018,0
05_01_0298,0.08145843339826393,0.138200383026495,0.01125758669637831,0
05_01_0299,0.10346462461904819,0.109897583720467,0.01137051224617854,0
05_01_0300,0.10381813212712224,0.2698266847546384,0.028012902409280407,0
05_01_0301,0.11271469602878649,0.3888435745777011,0.043828385311272346,0
05_01_0302,0.12112659250270208,0.4302360692914221,0.052113029045026384,0
05_01_0303,0.09949161754381916,0.41058587042383593,0.04084985238910437,0
05_01_0304,0.10025516869851815,0.3960942073992181,0.039710491583314446,0
05_01_0305,0.07987834007199039,0.2555658164486369,0.020414173197060095,0
05_01_0306,0.09051151600195086,0.1717560018343038,0.01554589610845669,0
05_01_0307,0.09051151600195086,0.17216148665178227,0.01558259715400244,0
05_01_0308,0.08122278313109116,0.19351093554836613,0.0157174967515395,0
05_01_0309,0.09571847942040795,0.21603132331128705,0.020678189774534925,0
05_01_0310,0.11074468403178785,0.20040254929295406,0.022193517000612988,0
05_01_0311,0.11352349667876507,0.1771599497560184,0.02011181696773754,0
05_01_0312,0.10382461249836109,0.14900015587232848,0.015469883445639905,0
05_01_0313,0.1013121455424653,0.12613100909441397,0.012778603150791282,0
05_01_0314,0.09609906547436582,0.1773858078198438,0.01704661035990244,0
05_01_0315,0.07493645844233761,0.21677658152975948,0.01624446929307683,0
05_01_0316,0.07272941156296321,0.3498288512059211,0.025442846495954057,0
05_01_0317,0.06494869543849985,0.4140974061361075,0.026895086313006824,0
05_01_0318,0.061667808283136935,0.41632838142802,0.025674058808731845,0
05_01_0319,0.05552247877782175,0.34225982384938153,0.019003113806178296,0
05_01_0320,0.06415746287489452,0.3480350375414544,0.02232904500022838,0
05_01_0321,0.06252411856808705,0.20519713095431322,0.012829769745618766,0
05_01_0322,0.04563286384351855,0.22657979735624378,0.010339485042449496,0
05_01_0323,0.0572644972993887,0.22236701336226808,0.01273373523615673,0
05_01_0324,0.07868988851820108,0.2522240853610398,0.019847485158665454,0
05_01_0325,0.08047003920926227,0.23192605413482967,0.018663098669879228,0
05_01_0326,0.07416734187551115,0.2973959417450387,0.022057066483793884,0
05_01_0327,0.09936934989035054,0.28860103823960137,0.028678097547549384,0
05_01_0328,0.11614041354228141,0.29781656552804014,0.03458853908016853,0
05_01_0329,0.10614212439321873,0.32215310788481893,0.034194015250772467,0
05_01_0330,0.11376853851289796,0.3265414520916984,0.03715014376835201,0
05_01_0331,0.11046307850886204,0.2698760126112358,0.02981133516873358,0
05_01_0332,0.13259720237963257,0.18107789010149394,0.024010421640264658,0
05_01_0333,0.1139710883445605,0.3431383549165255,0.03910785176259848,0
05_01_0334,0.11455224194959181,0.34757270280366964,0.03981523234663953,0
05_01_0335,0.1656636729762402,0.4436564416240046,0.0734977556590015,1
05_01_0336,0.18459540264004887,0.5949140303703864,0.10981839497243573,1
05_01_0337,0.19554642871657088,0.7769338710455145,0.15192664383189117,1
05_01_0338,0.18273788215136016,0.6227411280523388,0.11379839486883338,1
05_01_0339,0.23099433523338397,0.6830027036097377,0.15776975548293534,1
05_01_0340,0.26345757027780503,0.724395586186944,0.19084750105677856,1
05_01_0341,0.25349548680690853,0.733937873394905,0.18604993850226864,1
05_01_0342,0.27873386290736973,0.7262805402446109,0.2024389805368318,1
05_01_0343,0.32350360917991083,0.8995355447282896,0.2910029953052188,1
05_01_0344,0.3630577686684947,0.9611396774799492,0.348949226684627,1
05_01_0345,0.37770716272815125,0.9558692139517407,0.36103864874090014,1
05_01_0346,0.36860751608811065,0.9475887808121266,0.3492883467681191,1
05_01_0347,0.3766740938840923,0.9614181514184101,0.3621413110292487,1
05_01_0348,0.33758003664664127,0.9600559589414526,0.3240957258022819,1
05_01_0349,0.29698144737519194,0.9534626502358986,0.28316071788524355,1
05_01_0350,0.2784514613230478,0.9506013297752641,0.2646963294115548,1
05_01_0351,0.24145504372155693,0.963745542748134,0.2327012221607063,1
05_01_0352,0.20809748522124627,0.9622214480960547,0.20023586357473494,1
05_01_0353,0.18240587113163853,0.7784932338597674,0.14200173649227726,1
05_01_0354,0.17813149133859196,0.7749502100182164,0.13804303662369993,1
05_01_0355,0.18434058992276084,0.7801401201419964,0.14381148996938914,1
05_01_0356,0.19656066008241657,0.7711191409942332,0.15157168735601254,1
05_01_0357,0.2048304954465651,0.7723540822403893,0.15820166932547602,1
05_01_0358,0.23421512653443305,0.9539759442345636,0.22343559648970354,1
05_01_0359,0.2555219232113106,0.9560423293072204,0.24428977465600213,1
05_01_0360,0.278171585971447,0.9564637757922118,0.266061045436358,1
05_01_0361,0.31752426418142793,0.9539527673115301,0.3029031505044305,1
05_01_0362,0.3341464569228384,0.958219197609438,0.3201855498366388,1
05_01_0363,0.36641484668406277,0.9497033894752567,0.34798542184991094,1
05_01_0364,0.38039865864959604,0.9490082347466872,0.36100145954506074,1
05_01_0365,0.3655741049386454,0.9493826532864486,0.34706971371946976,1
05_01_0366,0.353612010189018,0.9472397746920126,0.33495536085983507,1
